function_name,size,time_seconds
ijk_matmul,2,5e-07
ijk_matmul,4,8.75e-07
ijk_matmul,16,3.5958e-05
ijk_matmul,256,0.0460491
ijk_matmul,1,1.67e-07
ijk_matmul,2,3.33e-07
ijk_matmul,4,8.33e-07
ijk_matmul,8,4.875e-06
ijk_matmul,16,3.5667e-05
ijk_matmul,32,0.000293834
ijk_matmul,64,0.0022645
ijk_matmul,128,0.00966779
ijk_matmul,256,0.042468
ijk_matmul,512,0.32931
ijk_matmul,1,1.25e-07
ijk_matmul,2,2.5e-07
ijk_matmul,4,6.25e-07
ijk_matmul,8,3.708e-06
ijk_matmul,16,2.5541e-05
ijk_matmul,32,0.000191083
ijk_matmul,64,0.00139596
ijk_matmul,128,0.00862642
ijk_matmul,256,0.0418197
ijk_matmul,512,0.339126
ijk_matmul,1,3.34e-07
ijk_matmul,2,2.92e-07
ijk_matmul,3,3.75e-07
ijk_matmul,4,5.83e-07
ijk_matmul,5,1.084e-06
ijk_matmul,6,1.625e-06
ijk_matmul,7,2.458e-06
ijk_matmul,8,3.541e-06
ijk_matmul,9,4.375e-06
ijk_matmul,10,5.959e-06
ijk_matmul,11,7.792e-06
ijk_matmul,12,1.0041e-05
ijk_matmul,13,1.2709e-05
ijk_matmul,14,1.5792e-05
ijk_matmul,15,1.9083e-05
ijk_matmul,16,2.3542e-05
ijk_matmul,17,2.5625e-05
ijk_matmul,18,3.05e-05
ijk_matmul,19,3.8958e-05
ijk_matmul,20,4.4666e-05
ijk_matmul,21,8.6208e-05
ijk_matmul,22,6.3125e-05
ijk_matmul,23,6.7792e-05
ijk_matmul,24,8.3875e-05
ijk_matmul,25,8.6292e-05
ijk_matmul,26,9.7041e-05
ijk_matmul,27,9.9833e-05
ijk_matmul,28,0.000111584
ijk_matmul,29,0.00012325
ijk_matmul,30,0.000135792
ijk_matmul,31,0.000149708
ijk_matmul,32,0.000181792
ijk_matmul,33,0.0001945
ijk_matmul,34,0.000185875
ijk_matmul,35,0.0002025
ijk_matmul,36,0.000220417
ijk_matmul,37,0.000231541
ijk_matmul,38,0.00022025
ijk_matmul,39,0.000279667
ijk_matmul,40,0.000313542
ijk_matmul,41,0.000347042
ijk_matmul,42,0.000370417
ijk_matmul,43,0.000340583
ijk_matmul,44,0.000380416
ijk_matmul,45,0.000394292
ijk_matmul,46,0.000409125
ijk_matmul,47,0.000468042
ijk_matmul,48,0.000467292
ijk_matmul,49,0.000498875
ijk_matmul,50,0.000442459
ijk_matmul,51,0.00047275
ijk_matmul,52,0.000499
ijk_matmul,53,0.000533833
ijk_matmul,54,0.000564541
ijk_matmul,55,0.000591458
ijk_matmul,56,0.0005345
ijk_matmul,57,0.000570959
ijk_matmul,58,0.000592542
ijk_matmul,59,0.000624708
ijk_matmul,60,0.000656416
ijk_matmul,61,0.000675417
ijk_matmul,62,0.000645875
ijk_matmul,63,0.0006875
ijk_matmul,64,0.00071175
ijk_matmul,65,0.000748375
ijk_matmul,66,0.000748542
ijk_matmul,67,0.000761584
ijk_matmul,68,0.000784792
ijk_matmul,69,0.000836875
ijk_matmul,70,0.000853166
ijk_matmul,71,0.000843167
ijk_matmul,72,0.000879458
ijk_matmul,73,0.000914375
ijk_matmul,74,0.000936416
ijk_matmul,75,0.000981333
ijk_matmul,76,0.00102233
ijk_matmul,77,0.00107271
ijk_matmul,78,0.00109904
ijk_matmul,79,0.00115504
ijk_matmul,80,0.00117537
ijk_matmul,81,0.00125221
ijk_matmul,82,0.00127192
ijk_matmul,83,0.00132133
ijk_matmul,84,0.0013565
ijk_matmul,85,0.00141817
ijk_matmul,86,0.00146329
ijk_matmul,87,0.0015135
ijk_matmul,88,0.00156096
ijk_matmul,89,0.00163871
ijk_matmul,90,0.00166604
ijk_matmul,91,0.00171704
ijk_matmul,92,0.001781
ijk_matmul,93,0.00186729
ijk_matmul,94,0.00191121
ijk_matmul,95,0.00199029
ijk_matmul,96,0.00203375
ijk_matmul,97,0.00211592
ijk_matmul,98,0.00215933
ijk_matmul,99,0.00223796
ijk_matmul,100,0.002311
ijk_matmul,101,0.00235083
ijk_matmul,102,0.00243042
ijk_matmul,103,0.00279612
ijk_matmul,104,0.00258246
ijk_matmul,105,0.00266875
ijk_matmul,106,0.00272842
ijk_matmul,107,0.00283037
ijk_matmul,108,0.00287571
ijk_matmul,109,0.00294079
ijk_matmul,110,0.00304525
ijk_matmul,111,0.0031205
ijk_matmul,112,0.0032175
ijk_matmul,113,0.0033355
ijk_matmul,114,0.003367
ijk_matmul,115,0.00351708
ijk_matmul,116,0.00354779
ijk_matmul,117,0.00367025
ijk_matmul,118,0.00373679
ijk_matmul,119,0.00386279
ijk_matmul,120,0.00441087
ijk_matmul,121,0.00408375
ijk_matmul,122,0.00414054
ijk_matmul,123,0.00430475
ijk_matmul,124,0.00435017
ijk_matmul,125,0.00450842
ijk_matmul,126,0.00457471
ijk_matmul,127,0.00475808
ijk_matmul,128,0.00477496
ijk_matmul,129,0.00488117
ijk_matmul,130,0.00499313
ijk_matmul,131,0.00516742
ijk_matmul,132,0.00524896
ijk_matmul,133,0.00542508
ijk_matmul,134,0.00549379
ijk_matmul,135,0.00565704
ijk_matmul,136,0.00575817
ijk_matmul,137,0.00591737
ijk_matmul,138,0.00601575
ijk_matmul,139,0.00620138
ijk_matmul,140,0.00624521
ijk_matmul,141,0.00638867
ijk_matmul,142,0.00654721
ijk_matmul,143,0.00667238
ijk_matmul,144,0.00679583
ijk_matmul,145,0.00700175
ijk_matmul,146,0.00708829
ijk_matmul,147,0.00726596
ijk_matmul,148,0.007349
ijk_matmul,149,0.00758008
ijk_matmul,150,0.00770546
ijk_matmul,151,0.00791358
ijk_matmul,152,0.00799587
ijk_matmul,153,0.00823996
ijk_matmul,154,0.00832925
ijk_matmul,155,0.00859062
ijk_matmul,156,0.00864104
ijk_matmul,157,0.00883275
ijk_matmul,158,0.00898987
ijk_matmul,159,0.00922571
ijk_matmul,160,0.00932325
ijk_matmul,161,0.00976613
ijk_matmul,162,0.0104746
ijk_matmul,163,0.011091
ijk_matmul,164,0.0112756
ijk_matmul,165,0.0115091
ijk_matmul,166,0.0117032
ijk_matmul,167,0.0119088
ijk_matmul,168,0.0121049
ijk_matmul,169,0.0123456
ijk_matmul,170,0.0125643
ijk_matmul,171,0.0115124
ijk_matmul,172,0.0115776
ijk_matmul,173,0.0118608
ijk_matmul,174,0.012018
ijk_matmul,175,0.0121831
ijk_matmul,176,0.0124055
ijk_matmul,177,0.0127244
ijk_matmul,178,0.0128834
ijk_matmul,179,0.0130971
ijk_matmul,180,0.0132773
ijk_matmul,181,0.0135235
ijk_matmul,182,0.013704
ijk_matmul,183,0.0139889
ijk_matmul,184,0.0141872
ijk_matmul,185,0.0144916
ijk_matmul,186,0.0148275
ijk_matmul,187,0.0149505
ijk_matmul,188,0.0150839
ijk_matmul,189,0.0154271
ijk_matmul,190,0.0156363
ijk_matmul,191,0.0160519
ijk_matmul,192,0.0160598
ijk_matmul,193,0.0163289
ijk_matmul,194,0.0166241
ijk_matmul,195,0.0172785
ijk_matmul,196,0.0171327
ijk_matmul,197,0.0175005
ijk_matmul,198,0.0177267
ijk_matmul,199,0.018054
ijk_matmul,200,0.0182168
ijk_matmul,201,0.0185685
ijk_matmul,202,0.0187375
ijk_matmul,203,0.0192956
ijk_matmul,204,0.019215
ijk_matmul,205,0.0197198
ijk_matmul,206,0.0199457
ijk_matmul,207,0.0204175
ijk_matmul,208,0.0204077
ijk_matmul,209,0.0209032
ijk_matmul,210,0.0211205
ijk_matmul,211,0.0216859
ijk_matmul,212,0.0216951
ijk_matmul,213,0.022135
ijk_matmul,214,0.022355
ijk_matmul,215,0.0229158
ijk_matmul,216,0.0228815
ijk_matmul,217,0.0233498
ijk_matmul,218,0.0235607
ijk_matmul,219,0.0241671
ijk_matmul,220,0.0242454
ijk_matmul,221,0.0245925
ijk_matmul,222,0.0249744
ijk_matmul,223,0.0253439
ijk_matmul,224,0.0255593
ijk_matmul,225,0.0260192
ijk_matmul,226,0.0262844
ijk_matmul,227,0.0268578
ijk_matmul,228,0.0269628
ijk_matmul,229,0.0273413
ijk_matmul,230,0.0278949
ijk_matmul,231,0.028219
ijk_matmul,232,0.028403
ijk_matmul,233,0.0290285
ijk_matmul,234,0.0294417
ijk_matmul,235,0.0296745
ijk_matmul,236,0.0298905
ijk_matmul,237,0.0342516
ijk_matmul,238,0.0348235
ijk_matmul,239,0.0312087
ijk_matmul,240,0.031466
ijk_matmul,241,0.0333675
ijk_matmul,242,0.0322763
ijk_matmul,243,0.0330981
ijk_matmul,244,0.0329807
ijk_matmul,245,0.0335797
ijk_matmul,246,0.0339908
ijk_matmul,247,0.0343344
ijk_matmul,248,0.0347954
ijk_matmul,249,0.0350704
ijk_matmul,250,0.0354794
ijk_matmul,251,0.0358893
ijk_matmul,252,0.0362323
ijk_matmul,253,0.0381875
ijk_matmul,254,0.0371911
ijk_matmul,255,0.0379074
ijk_matmul,256,0.040009
ijk_matmul,257,0.0388551
ijk_matmul,258,0.0392589
ijk_matmul,259,0.0395894
ijk_matmul,260,0.0401559
ijk_matmul,261,0.0405723
ijk_matmul,262,0.0414459
ijk_matmul,263,0.0415374
ijk_matmul,264,0.0417974
ijk_matmul,265,0.0423814
ijk_matmul,266,0.0429421
ijk_matmul,267,0.0435692
ijk_matmul,268,0.0438432
ijk_matmul,269,0.0446392
ijk_matmul,270,0.045028
ijk_matmul,271,0.045457
ijk_matmul,272,0.0457497
ijk_matmul,273,0.0483786
ijk_matmul,274,0.0472042
ijk_matmul,275,0.0510494
ijk_matmul,276,0.049269
ijk_matmul,277,0.0548362
ijk_matmul,278,0.0554112
ijk_matmul,279,0.0560784
ijk_matmul,280,0.056456
ijk_matmul,281,0.0573354
ijk_matmul,282,0.0578894
ijk_matmul,283,0.0586182
ijk_matmul,284,0.0589615
ijk_matmul,285,0.0598119
ijk_matmul,286,0.0603351
ijk_matmul,287,0.0609085
ijk_matmul,288,0.0612026
ijk_matmul,289,0.0622104
ijk_matmul,290,0.062766
ijk_matmul,291,0.0635708
ijk_matmul,292,0.0639095
ijk_matmul,293,0.0649106
ijk_matmul,294,0.0655655
ijk_matmul,295,0.0662591
ijk_matmul,296,0.0664849
ijk_matmul,297,0.067584
ijk_matmul,298,0.0681743
ijk_matmul,299,0.068931
ijk_matmul,300,0.0693499
ijk_matmul,301,0.0703017
ijk_matmul,302,0.0708709
ijk_matmul,303,0.0715733
ijk_matmul,304,0.0719966
ijk_matmul,305,0.0730785
ijk_matmul,306,0.073775
ijk_matmul,307,0.0745579
ijk_matmul,308,0.0661531
ijk_matmul,309,0.0674061
ijk_matmul,310,0.0678099
ijk_matmul,311,0.0686135
ijk_matmul,312,0.0689137
ijk_matmul,313,0.0699795
ijk_matmul,314,0.070263
ijk_matmul,315,0.074784
ijk_matmul,316,0.0716069
ijk_matmul,317,0.0727712
ijk_matmul,318,0.073035
ijk_matmul,319,0.0741948
ijk_matmul,320,0.0747554
ijk_matmul,321,0.0754809
ijk_matmul,322,0.0759364
ijk_matmul,323,0.0769058
ijk_matmul,324,0.077333
ijk_matmul,325,0.0781614
ijk_matmul,326,0.0787872
ijk_matmul,327,0.0797585
ijk_matmul,328,0.0800201
ijk_matmul,329,0.0811055
ijk_matmul,330,0.0816188
ijk_matmul,331,0.093597
ijk_matmul,332,0.0829243
ijk_matmul,333,0.0842376
ijk_matmul,334,0.0845543
ijk_matmul,335,0.0855322
ijk_matmul,336,0.086061
ijk_matmul,337,0.087318
ijk_matmul,338,0.087928
ijk_matmul,339,0.0884169
ijk_matmul,340,0.088797
ijk_matmul,341,0.090494
ijk_matmul,342,0.0906904
ijk_matmul,343,0.0919671
ijk_matmul,344,0.0924697
ijk_matmul,345,0.0934987
ijk_matmul,346,0.101942
ijk_matmul,347,0.0956991
ijk_matmul,348,0.0960986
ijk_matmul,349,0.106101
ijk_matmul,350,0.0978566
ijk_matmul,351,0.0982469
ijk_matmul,352,0.098957
ijk_matmul,353,0.100184
ijk_matmul,354,0.101204
ijk_matmul,355,0.114627
ijk_matmul,356,0.102738
ijk_matmul,357,0.116497
ijk_matmul,358,0.104377
ijk_matmul,359,0.105387
ijk_matmul,360,0.105896
ijk_matmul,361,0.107029
ijk_matmul,362,0.108031
ijk_matmul,363,0.109133
ijk_matmul,364,0.109918
ijk_matmul,365,0.111016
ijk_matmul,366,0.111323
ijk_matmul,367,0.112413
ijk_matmul,368,0.112807
ijk_matmul,369,0.114393
ijk_matmul,370,0.115093
ijk_matmul,371,0.116402
ijk_matmul,372,0.117049
ijk_matmul,373,0.118074
ijk_matmul,374,0.118922
ijk_matmul,375,0.12008
ijk_matmul,376,0.120225
ijk_matmul,377,0.121795
ijk_matmul,378,0.12277
ijk_matmul,379,0.123801
ijk_matmul,380,0.124924
ijk_matmul,381,0.128383
ijk_matmul,382,0.126479
ijk_matmul,383,0.127552
ijk_matmul,384,0.135625
ijk_matmul,385,0.129841
ijk_matmul,386,0.130458
ijk_matmul,387,0.132084
ijk_matmul,388,0.132782
ijk_matmul,389,0.133788
ijk_matmul,390,0.135481
ijk_matmul,391,0.136003
ijk_matmul,392,0.136683
ijk_matmul,393,0.137988
ijk_matmul,394,0.139288
ijk_matmul,395,0.139882
ijk_matmul,396,0.140914
ijk_matmul,397,0.142174
ijk_matmul,398,0.142941
ijk_matmul,399,0.144438
ijk_matmul,400,0.145144
ijk_matmul,401,0.146753
ijk_matmul,402,0.147456
ijk_matmul,403,0.158173
ijk_matmul,404,0.169702
ijk_matmul,405,0.171181
ijk_matmul,406,0.163644
ijk_matmul,407,0.153162
ijk_matmul,408,0.154208
ijk_matmul,409,0.155486
ijk_matmul,410,0.162912
ijk_matmul,411,0.173006
ijk_matmul,412,0.180591
ijk_matmul,413,0.182028
ijk_matmul,414,0.178721
ijk_matmul,415,0.184554
ijk_matmul,416,0.185372
ijk_matmul,417,0.176351
ijk_matmul,418,0.16721
ijk_matmul,419,0.167138
ijk_matmul,420,0.168008
ijk_matmul,421,0.169466
ijk_matmul,422,0.170349
ijk_matmul,423,0.172
ijk_matmul,424,0.194969
ijk_matmul,425,0.174493
ijk_matmul,426,0.175578
ijk_matmul,427,0.176904
ijk_matmul,428,0.178021
ijk_matmul,429,0.179154
ijk_matmul,430,0.180377
ijk_matmul,431,0.182372
ijk_matmul,432,0.182579
ijk_matmul,433,0.1847
ijk_matmul,434,0.185439
ijk_matmul,435,0.187488
ijk_matmul,436,0.188217
ijk_matmul,437,0.189352
ijk_matmul,438,0.190368
ijk_matmul,439,0.19248
ijk_matmul,440,0.192943
ijk_matmul,441,0.195225
ijk_matmul,442,0.195968
ijk_matmul,443,0.19741
ijk_matmul,444,0.19864
ijk_matmul,445,0.225215
ijk_matmul,446,0.224515
ijk_matmul,447,0.223021
ijk_matmul,448,0.233219
ijk_matmul,449,0.233377
ijk_matmul,450,0.235088
ijk_matmul,451,0.236809
ijk_matmul,452,0.237791
ijk_matmul,453,0.22791
ijk_matmul,454,0.241395
ijk_matmul,455,0.233277
ijk_matmul,456,0.235467
ijk_matmul,457,0.245949
ijk_matmul,458,0.229678
ijk_matmul,459,0.219805
ijk_matmul,460,0.220919
ijk_matmul,461,0.229102
ijk_matmul,462,0.255025
ijk_matmul,463,0.245547
ijk_matmul,464,0.237223
ijk_matmul,465,0.22823
ijk_matmul,466,0.229339
ijk_matmul,467,0.231198
ijk_matmul,468,0.232452
ijk_matmul,469,0.234076
ijk_matmul,470,0.236468
ijk_matmul,471,0.237417
ijk_matmul,472,0.238471
ijk_matmul,473,0.240273
ijk_matmul,474,0.241414
ijk_matmul,475,0.243798
ijk_matmul,476,0.244533
ijk_matmul,477,0.246416
ijk_matmul,478,0.248232
ijk_matmul,479,0.269665
ijk_matmul,480,0.284406
ijk_matmul,481,0.286543
ijk_matmul,482,0.290804
ijk_matmul,483,0.266853
ijk_matmul,484,0.257349
ijk_matmul,485,0.258713
ijk_matmul,486,0.26153
ijk_matmul,487,0.262086
ijk_matmul,488,0.263671
ijk_matmul,489,0.294264
ijk_matmul,490,0.303624
ijk_matmul,491,0.305257
ijk_matmul,492,0.306585
ijk_matmul,493,0.309064
ijk_matmul,494,0.311363
ijk_matmul,495,0.312639
ijk_matmul,496,0.313225
ijk_matmul,497,0.289222
ijk_matmul,498,0.292593
ijk_matmul,499,0.29403
ijk_matmul,500,0.292683
ijk_matmul,501,0.323634
ijk_matmul,502,0.325723
ijk_matmul,503,0.331329
ijk_matmul,504,0.301413
ijk_matmul,505,0.332067
ijk_matmul,506,0.304632
ijk_matmul,507,0.29448
ijk_matmul,508,0.295815
ijk_matmul,509,0.329961
ijk_matmul,510,0.299163
ijk_matmul,511,0.302213
ijk_matmul,512,0.338509
ijk_matmul,513,0.306242
ijk_matmul,514,0.32153
ijk_matmul,515,0.352152
ijk_matmul,516,0.354619
ijk_matmul,517,0.356695
ijk_matmul,518,0.358034
ijk_matmul,519,0.360163
ijk_matmul,520,0.361963
ijk_matmul,521,0.364598
ijk_matmul,522,0.332941
ijk_matmul,523,0.324624
ijk_matmul,524,0.327999
ijk_matmul,525,0.340963
ijk_matmul,526,0.375883
ijk_matmul,527,0.377296
ijk_matmul,528,0.378436
ijk_matmul,529,0.381718
ijk_matmul,530,0.383128
ijk_matmul,531,0.353491
ijk_matmul,532,0.341313
ijk_matmul,533,0.34359
ijk_matmul,534,0.359531
ijk_matmul,535,0.394735
ijk_matmul,536,0.360734
ijk_matmul,537,0.351112
ijk_matmul,538,0.394976
ijk_matmul,539,0.406801
ijk_matmul,540,0.405398
ijk_matmul,541,0.380917
ijk_matmul,542,0.360277
ijk_matmul,543,0.362644
ijk_matmul,544,0.407232
ijk_matmul,545,0.416778
ijk_matmul,546,0.421037
ijk_matmul,547,0.421342
ijk_matmul,548,0.458521
ijk_matmul,549,0.37708
ijk_matmul,550,0.376298
ijk_matmul,551,0.380223
ijk_matmul,552,0.380909
ijk_matmul,553,0.383151
ijk_matmul,554,0.384878
ijk_matmul,555,0.38777
ijk_matmul,556,0.389653
ijk_matmul,557,0.391262
ijk_matmul,558,0.446972
ijk_matmul,559,0.406717
ijk_matmul,560,0.451016
ijk_matmul,561,0.454592
ijk_matmul,562,0.456585
ijk_matmul,563,0.426598
ijk_matmul,564,0.463136
ijk_matmul,565,0.472537
ijk_matmul,566,0.466654
ijk_matmul,567,0.469471
ijk_matmul,568,0.470748
ijk_matmul,569,0.475141
ijk_matmul,570,0.476302
ijk_matmul,571,0.479709
ijk_matmul,572,0.481169
ijk_matmul,573,0.484552
ijk_matmul,574,0.486573
ijk_matmul,575,0.489699
ijk_matmul,576,0.499601
ijk_matmul,577,0.445101
ijk_matmul,578,0.436681
ijk_matmul,579,0.440097
ijk_matmul,580,0.495963
ijk_matmul,581,0.505667
ijk_matmul,582,0.45607
ijk_matmul,583,0.504232
ijk_matmul,584,0.51215
ijk_matmul,585,0.52428
ijk_matmul,586,0.51838
ijk_matmul,587,0.521033
ijk_matmul,588,0.523751
ijk_matmul,589,0.526125
ijk_matmul,590,0.476118
ijk_matmul,591,0.46736
ijk_matmul,592,0.469563
ijk_matmul,593,0.53264
ijk_matmul,594,0.495325
ijk_matmul,595,0.477322
ijk_matmul,596,0.479045
ijk_matmul,597,0.511102
ijk_matmul,598,0.550571
ijk_matmul,599,0.553063
ijk_matmul,600,0.555085
ijk_matmul,601,0.558919
ijk_matmul,602,0.515902
ijk_matmul,603,0.514052
ijk_matmul,604,0.567716
ijk_matmul,605,0.512228
ijk_matmul,606,0.503429
ijk_matmul,607,0.558736
ijk_matmul,608,0.578695
ijk_matmul,609,0.576425
ijk_matmul,610,0.525156
ijk_matmul,611,0.516527
ijk_matmul,612,0.518901
ijk_matmul,613,0.521943
ijk_matmul,614,0.524012
ijk_matmul,615,0.526634
ijk_matmul,616,0.529078
ijk_matmul,617,0.532447
ijk_matmul,618,0.533567
ijk_matmul,619,0.577325
ijk_matmul,620,0.61296
ijk_matmul,621,0.616205
ijk_matmul,622,0.577218
ijk_matmul,623,0.590317
ijk_matmul,624,0.624221
ijk_matmul,625,0.628921
ijk_matmul,626,0.630698
ijk_matmul,627,0.634734
ijk_matmul,628,0.637791
ijk_matmul,629,0.567474
ijk_matmul,630,0.637988
ijk_matmul,631,0.647046
ijk_matmul,632,0.581235
ijk_matmul,633,0.592001
ijk_matmul,634,0.656793
ijk_matmul,635,0.595195
ijk_matmul,636,0.663056
ijk_matmul,637,0.665543
ijk_matmul,638,0.667515
ijk_matmul,639,0.659505
ijk_matmul,640,0.688501
ijk_matmul,641,0.677825
ijk_matmul,642,0.680726
ijk_matmul,643,0.684308
ijk_matmul,644,0.686489
ijk_matmul,645,0.690878
ijk_matmul,646,0.619494
ijk_matmul,647,0.631096
ijk_matmul,648,0.699484
ijk_matmul,649,0.6767
ijk_matmul,650,0.706722
ijk_matmul,651,0.710735
ijk_matmul,652,0.712991
ijk_matmul,653,0.725751
ijk_matmul,654,0.661621
ijk_matmul,655,0.724328
ijk_matmul,656,0.648265
ijk_matmul,657,0.642742
ijk_matmul,658,0.644347
ijk_matmul,659,0.648496
ijk_matmul,660,0.650726
ijk_matmul,661,0.654923
ijk_matmul,662,0.66076
ijk_matmul,663,0.659525
ijk_matmul,664,0.662639
ijk_matmul,665,0.665805
ijk_matmul,666,0.69408
ijk_matmul,667,0.764158
ijk_matmul,668,0.767145
ijk_matmul,669,0.68643
ijk_matmul,670,0.680771
ijk_matmul,671,0.714024
ijk_matmul,672,0.780332
ijk_matmul,673,0.785814
ijk_matmul,674,0.789349
ijk_matmul,675,0.704691
ijk_matmul,676,0.782998
ijk_matmul,677,0.800079
ijk_matmul,678,0.803692
ijk_matmul,679,0.717891
ijk_matmul,680,0.711473
ijk_matmul,681,0.719938
ijk_matmul,682,0.801109
ijk_matmul,683,0.87772
ijk_matmul,684,0.741799
ijk_matmul,685,0.730276
ijk_matmul,686,0.832412
ijk_matmul,687,0.835756
ijk_matmul,688,0.803377
ijk_matmul,689,0.79218
ijk_matmul,690,0.744057
ijk_matmul,691,0.746793
ijk_matmul,692,0.749235
ijk_matmul,693,0.844574
ijk_matmul,694,0.863221
ijk_matmul,695,0.769864
ijk_matmul,696,0.765566
ijk_matmul,697,0.862738
ijk_matmul,698,0.878186
ijk_matmul,699,0.784684
ijk_matmul,700,0.799732
ijk_matmul,701,0.887433
ijk_matmul,702,0.891586
ijk_matmul,703,0.794841
ijk_matmul,704,0.829516
ijk_matmul,705,0.793067
ijk_matmul,706,0.795798
ijk_matmul,707,0.876268
ijk_matmul,708,0.914107
ijk_matmul,709,0.919383
ijk_matmul,710,0.926342
ijk_matmul,711,0.926082
ijk_matmul,712,0.928826
ijk_matmul,713,0.933923
ijk_matmul,714,0.938454
ijk_matmul,715,0.915015
ijk_matmul,716,0.852238
ijk_matmul,717,0.834396
ijk_matmul,718,0.916903
ijk_matmul,719,0.956798
ijk_matmul,720,0.959527
ijk_matmul,721,0.953154
ijk_matmul,722,0.852076
ijk_matmul,723,0.858547
ijk_matmul,724,0.857245
ijk_matmul,725,0.883272
ijk_matmul,726,0.897156
ijk_matmul,727,0.989596
ijk_matmul,728,0.992753
ijk_matmul,729,0.997799
ijk_matmul,730,1.00528
ijk_matmul,731,1.00702
