function_name,size,time_seconds
ijk_matmul,732,1.00727
ijk_matmul,733,1.01734
ijk_matmul,734,0.936372
ijk_matmul,735,1.02319
ijk_matmul,736,1.02642
ijk_matmul,1,3.34e-07
ikj_matmul,1,1.67e-07
ijk_matmul,2,2.91e-07
ikj_matmul,2,2.5e-07
ijk_matmul,3,5.84e-07
ikj_matmul,3,5.41e-07
ijk_matmul,4,7.91e-07
ikj_matmul,4,7.92e-07
ijk_matmul,5,1.416e-06
ikj_matmul,5,1.542e-06
ijk_matmul,6,2.375e-06
ikj_matmul,6,2.375e-06
ijk_matmul,7,3.416e-06
ikj_matmul,7,3.417e-06
ijk_matmul,8,4.833e-06
ikj_matmul,8,4.917e-06
ijk_matmul,9,6.75e-06
ikj_matmul,9,7.792e-06
ijk_matmul,10,1.0292e-05
ikj_matmul,10,9.167e-06
ijk_matmul,11,1.375e-05
ikj_matmul,11,1.225e-05
ijk_matmul,12,1.5333e-05
ikj_matmul,12,1.1167e-05
ijk_matmul,13,1.425e-05
ikj_matmul,13,1.4208e-05
ijk_matmul,14,1.775e-05
ikj_matmul,14,1.775e-05
ijk_matmul,15,2.1667e-05
ikj_matmul,15,2.15e-05
ijk_matmul,16,2.6375e-05
ikj_matmul,16,2.5958e-05
ijk_matmul,17,3.1375e-05
ikj_matmul,17,3.1666e-05
ijk_matmul,18,4.0875e-05
ikj_matmul,18,4.1875e-05
ijk_matmul,19,4.35e-05
ikj_matmul,19,4.7125e-05
ijk_matmul,20,5.4083e-05
ikj_matmul,20,5.675e-05
ijk_matmul,21,5.6917e-05
ikj_matmul,21,5.5792e-05
ijk_matmul,22,6.4708e-05
ikj_matmul,22,6.3875e-05
ijk_matmul,23,7.3125e-05
ikj_matmul,23,7.2459e-05
ijk_matmul,24,8.2375e-05
ikj_matmul,24,8.0917e-05
ijk_matmul,25,7.9834e-05
ikj_matmul,25,7.875e-05
ijk_matmul,26,8.9542e-05
ikj_matmul,26,9.2708e-05
ijk_matmul,27,9.9833e-05
ikj_matmul,27,9.8334e-05
ijk_matmul,28,0.000111833
ikj_matmul,28,5.6375e-05
ijk_matmul,29,5.6042e-05
ikj_matmul,29,5.6209e-05
ijk_matmul,30,6.2167e-05
ikj_matmul,30,6.3834e-05
ijk_matmul,31,6.8292e-05
ikj_matmul,31,7.0584e-05
ijk_matmul,32,7.5375e-05
ikj_matmul,32,7.7333e-05
ijk_matmul,33,8.2459e-05
ikj_matmul,33,8.5375e-05
ijk_matmul,34,9.2958e-05
ikj_matmul,34,8.9709e-05
ijk_matmul,35,9.85e-05
ikj_matmul,35,9.7625e-05
ijk_matmul,36,0.000106625
ikj_matmul,36,0.000114875
ijk_matmul,37,0.000115292
ikj_matmul,37,0.000115375
ijk_matmul,38,0.000125083
ikj_matmul,38,0.000124834
ijk_matmul,39,0.000134916
ikj_matmul,39,0.000134667
ijk_matmul,40,0.0001455
ikj_matmul,40,0.000152291
ijk_matmul,41,0.000167542
ikj_matmul,41,0.0001695
ijk_matmul,42,0.000178458
ikj_matmul,42,0.000179584
ijk_matmul,43,0.000193417
ikj_matmul,43,0.00019375
ijk_matmul,44,0.00020425
ikj_matmul,44,0.000205917
ijk_matmul,45,0.000220416
ikj_matmul,45,0.000219917
ijk_matmul,46,0.000232583
ikj_matmul,46,0.000237667
ijk_matmul,47,0.000250458
ikj_matmul,47,0.00024925
ijk_matmul,48,0.000263625
ikj_matmul,48,0.000265709
ijk_matmul,49,0.000282958
ikj_matmul,49,0.000281625
ijk_matmul,50,0.000296709
ikj_matmul,50,0.000298208
ijk_matmul,51,0.000318166
ikj_matmul,51,0.000319208
ijk_matmul,52,0.000332541
ikj_matmul,52,0.000339458
ijk_matmul,53,0.00039775
ikj_matmul,53,0.000368334
ijk_matmul,54,0.000434583
ikj_matmul,54,0.000388334
ijk_matmul,55,0.000396625
ikj_matmul,55,0.000396833
ijk_matmul,56,0.000520041
ikj_matmul,56,0.000433
ijk_matmul,57,0.000510416
ikj_matmul,57,0.000450709
ijk_matmul,58,0.000536875
ikj_matmul,58,0.000469709
ijk_matmul,59,0.000487584
ikj_matmul,59,0.000483084
ijk_matmul,60,0.000505625
ikj_matmul,60,0.00051425
ijk_matmul,61,0.000566375
ikj_matmul,61,0.000559084
ijk_matmul,62,0.000557625
ikj_matmul,62,0.000560458
ijk_matmul,63,0.000665
ikj_matmul,63,0.000595625
ijk_matmul,64,0.000650041
ikj_matmul,64,0.000619708
ijk_matmul,65,0.000652417
ikj_matmul,65,0.000677042
ijk_matmul,66,0.000678791
ikj_matmul,66,0.00067175
ijk_matmul,67,0.0007255
ikj_matmul,67,0.000704333
ijk_matmul,68,0.000731417
ikj_matmul,68,0.000743584
ijk_matmul,69,0.000780125
ikj_matmul,69,0.00076675
ijk_matmul,70,0.000834333
ikj_matmul,70,0.000902542
ijk_matmul,71,0.000840333
ikj_matmul,71,0.000834042
ijk_matmul,72,0.000867125
ikj_matmul,72,0.000894291
ijk_matmul,73,0.000951958
ikj_matmul,73,0.00097425
ijk_matmul,74,0.000942334
ikj_matmul,74,0.000935041
ijk_matmul,75,0.00098975
ikj_matmul,75,0.000981958
ijk_matmul,76,0.00102196
ikj_matmul,76,0.00101342
ijk_matmul,77,0.00105758
ikj_matmul,77,0.00105858
ijk_matmul,78,0.00109833
ikj_matmul,78,0.00109154
ijk_matmul,79,0.00119425
ikj_matmul,79,0.00114629
ijk_matmul,80,0.00118633
ikj_matmul,80,0.00118058
ijk_matmul,81,0.00124267
ikj_matmul,81,0.00123154
ijk_matmul,82,0.00128425
ikj_matmul,82,0.00127608
ijk_matmul,83,0.00132613
ikj_matmul,83,0.00132108
ijk_matmul,84,0.00137838
ikj_matmul,84,0.00137279
ijk_matmul,85,0.00143837
ikj_matmul,85,0.00141454
ijk_matmul,86,0.00147596
ikj_matmul,86,0.00146717
ijk_matmul,87,0.00152863
ikj_matmul,87,0.00151637
ijk_matmul,88,0.00157292
ikj_matmul,88,0.001583
ijk_matmul,89,0.00164383
ikj_matmul,89,0.00162404
ijk_matmul,90,0.00168337
ikj_matmul,90,0.00167796
ijk_matmul,91,0.00174775
ikj_matmul,91,0.00173083
ijk_matmul,92,0.00179608
ikj_matmul,92,0.00179775
ijk_matmul,93,0.00185421
ikj_matmul,93,0.00185758
ijk_matmul,94,0.00190808
ikj_matmul,94,0.00189942
ijk_matmul,95,0.0019965
ikj_matmul,95,0.00196963
ijk_matmul,96,0.00207279
ikj_matmul,96,0.00201796
ijk_matmul,97,0.00212283
ikj_matmul,97,0.00209575
ijk_matmul,98,0.00217746
ikj_matmul,98,0.00214762
ijk_matmul,99,0.00225662
ikj_matmul,99,0.00226363
ijk_matmul,100,0.00228742
ikj_matmul,100,0.00228358
ijk_matmul,101,0.00239842
ikj_matmul,101,0.00236258
ijk_matmul,102,0.00244854
ikj_matmul,102,0.0024275
ijk_matmul,103,0.00252629
ikj_matmul,103,0.00251887
ijk_matmul,104,0.00257433
ikj_matmul,104,0.00254875
ijk_matmul,105,0.002691
ikj_matmul,105,0.00264833
ijk_matmul,106,0.00274083
ikj_matmul,106,0.00271358
ijk_matmul,107,0.00283829
ikj_matmul,107,0.00279313
ijk_matmul,108,0.00288383
ikj_matmul,108,0.00289187
ijk_matmul,109,0.00299067
ikj_matmul,109,0.00299021
ijk_matmul,110,0.00305796
ikj_matmul,110,0.00302558
ijk_matmul,111,0.00315658
ikj_matmul,111,0.00312992
ijk_matmul,112,0.00324579
ikj_matmul,112,0.00319804
ijk_matmul,113,0.00326471
ikj_matmul,113,0.00331446
ijk_matmul,114,0.00341163
ikj_matmul,114,0.00336917
ijk_matmul,115,0.00352117
ikj_matmul,115,0.00349342
ijk_matmul,116,0.00358083
ikj_matmul,116,0.00355529
ijk_matmul,117,0.00368954
ikj_matmul,117,0.00366479
ijk_matmul,118,0.00378479
ikj_matmul,118,0.00373996
ijk_matmul,119,0.0039035
ikj_matmul,119,0.00384154
ijk_matmul,120,0.00396788
ikj_matmul,120,0.00392346
ijk_matmul,121,0.00408021
ikj_matmul,121,0.00406617
ijk_matmul,122,0.00415179
ikj_matmul,122,0.00414117
ijk_matmul,123,0.00422942
ikj_matmul,123,0.004241
ijk_matmul,124,0.00435546
ikj_matmul,124,0.00434217
ijk_matmul,125,0.00450087
ikj_matmul,125,0.00450304
ijk_matmul,126,0.00455425
ikj_matmul,126,0.004584
ijk_matmul,127,0.00469567
ikj_matmul,127,0.004708
ijk_matmul,128,0.00482875
ikj_matmul,128,0.00477642
ijk_matmul,129,0.00495275
ikj_matmul,129,0.00492262
ijk_matmul,130,0.00501979
ikj_matmul,130,0.0050045
ijk_matmul,131,0.00522346
ikj_matmul,131,0.00518913
ijk_matmul,132,0.005263
ikj_matmul,132,0.00527021
ijk_matmul,133,0.00542071
ikj_matmul,133,0.00544817
ijk_matmul,134,0.00548187
ikj_matmul,134,0.00551312
ijk_matmul,135,0.00568008
ikj_matmul,135,0.00566508
ijk_matmul,136,0.00576629
ikj_matmul,136,0.00574775
ijk_matmul,137,0.00584783
ikj_matmul,137,0.00595037
ijk_matmul,138,0.00601692
ikj_matmul,138,0.00600788
ijk_matmul,139,0.00618704
ikj_matmul,139,0.00615679
ijk_matmul,140,0.00628713
ikj_matmul,140,0.00624854
ijk_matmul,141,0.00649463
ikj_matmul,141,0.00645571
ijk_matmul,142,0.00655571
ikj_matmul,142,0.00652762
ijk_matmul,143,0.00675579
ikj_matmul,143,0.006718
ijk_matmul,144,0.006847
ikj_matmul,144,0.00680483
ijk_matmul,145,0.00706433
ikj_matmul,145,0.00700804
ijk_matmul,146,0.00713263
ikj_matmul,146,0.0071105
ijk_matmul,147,0.00734279
ikj_matmul,147,0.00729563
ijk_matmul,148,0.00743921
ikj_matmul,148,0.00739358
ijk_matmul,149,0.00756217
ikj_matmul,149,0.00759079
ijk_matmul,150,0.00774279
ikj_matmul,150,0.00768442
ijk_matmul,151,0.00796946
ikj_matmul,151,0.00787671
ijk_matmul,152,0.00804625
ikj_matmul,152,0.00801892
ijk_matmul,153,0.00820942
ikj_matmul,153,0.00821829
ijk_matmul,154,0.00828833
ikj_matmul,154,0.00832796
ijk_matmul,155,0.00854533
ikj_matmul,155,0.00858704
ijk_matmul,156,0.0086295
ikj_matmul,156,0.008675
ijk_matmul,157,0.00887946
ikj_matmul,157,0.00886588
ijk_matmul,158,0.00902146
ikj_matmul,158,0.00898262
ijk_matmul,159,0.00910942
ikj_matmul,159,0.00922204
ijk_matmul,160,0.0093325
ikj_matmul,160,0.00937321
ijk_matmul,161,0.00954992
ikj_matmul,161,0.00954137
ijk_matmul,162,0.00972525
ikj_matmul,162,0.00969021
ijk_matmul,163,0.00997187
ikj_matmul,163,0.00993012
ijk_matmul,164,0.0100587
ikj_matmul,164,0.0100693
ijk_matmul,165,0.0103283
ikj_matmul,165,0.0103302
ijk_matmul,166,0.0104366
ikj_matmul,166,0.0104631
ijk_matmul,167,0.0107295
ikj_matmul,167,0.0106677
ijk_matmul,168,0.0107878
ikj_matmul,168,0.0108762
ijk_matmul,169,0.0110781
ikj_matmul,169,0.0110561
ijk_matmul,170,0.0110937
ikj_matmul,170,0.011222
ijk_matmul,171,0.0115515
ikj_matmul,171,0.0114608
ijk_matmul,172,0.0115575
ikj_matmul,172,0.0116523
ijk_matmul,173,0.0119043
ikj_matmul,173,0.0119139
ijk_matmul,174,0.0119997
ikj_matmul,174,0.0120362
ijk_matmul,175,0.0122715
ikj_matmul,175,0.0122573
ijk_matmul,176,0.012412
ikj_matmul,176,0.012469
ijk_matmul,177,0.0127406
ikj_matmul,177,0.0126584
ijk_matmul,178,0.0128747
ikj_matmul,178,0.0128967
ijk_matmul,179,0.0131083
ikj_matmul,179,0.0131296
ijk_matmul,180,0.0133442
ikj_matmul,180,0.0133707
ijk_matmul,181,0.013551
ikj_matmul,181,0.0135556
ijk_matmul,182,0.0137532
ikj_matmul,182,0.0137609
ijk_matmul,183,0.0140005
ikj_matmul,183,0.014048
ijk_matmul,184,0.014222
ikj_matmul,184,0.0142731
ijk_matmul,185,0.0144686
ikj_matmul,185,0.014486
ijk_matmul,186,0.014701
ikj_matmul,186,0.0147318
ijk_matmul,187,0.0150287
ikj_matmul,187,0.014954
ijk_matmul,188,0.0151755
ikj_matmul,188,0.0152215
ijk_matmul,189,0.015416
ikj_matmul,189,0.0155123
ijk_matmul,190,0.0156559
ikj_matmul,190,0.0156607
ijk_matmul,191,0.0159178
ikj_matmul,191,0.0159822
ijk_matmul,192,0.0161867
ikj_matmul,192,0.0161994
ijk_matmul,193,0.0164828
ikj_matmul,193,0.0164346
ijk_matmul,194,0.0167414
ikj_matmul,194,0.016683
ijk_matmul,195,0.017294
ikj_matmul,195,0.0169635
ijk_matmul,196,0.0171826
ikj_matmul,196,0.0171946
ijk_matmul,197,0.0175523
ikj_matmul,197,0.0175114
ijk_matmul,198,0.0177305
ikj_matmul,198,0.0177007
ijk_matmul,199,0.018137
ikj_matmul,199,0.0180857
ijk_matmul,200,0.0182204
ikj_matmul,200,0.0182739
ijk_matmul,201,0.0186197
ikj_matmul,201,0.0185892
ijk_matmul,202,0.0188244
ikj_matmul,202,0.0187971
ijk_matmul,203,0.0191371
ikj_matmul,203,0.019201
ijk_matmul,204,0.0193072
ikj_matmul,204,0.0193664
ijk_matmul,205,0.019708
ikj_matmul,205,0.0197182
ijk_matmul,206,0.0199471
ikj_matmul,206,0.0199659
ijk_matmul,207,0.0202751
ikj_matmul,207,0.0202486
ijk_matmul,208,0.0204585
ikj_matmul,208,0.0205464
ijk_matmul,209,0.0209273
ikj_matmul,209,0.020835
ijk_matmul,210,0.0211441
ikj_matmul,210,0.0211697
ijk_matmul,211,0.0214127
ikj_matmul,211,0.0214673
ijk_matmul,212,0.0217038
ikj_matmul,212,0.0217345
ijk_matmul,213,0.0220495
ikj_matmul,213,0.0221249
ijk_matmul,214,0.0224275
ikj_matmul,214,0.022375
ijk_matmul,215,0.022815
ikj_matmul,215,0.022685
ijk_matmul,216,0.022992
ikj_matmul,216,0.0229739
ijk_matmul,217,0.023385
ikj_matmul,217,0.0233819
ijk_matmul,218,0.0237153
ikj_matmul,218,0.0236427
ijk_matmul,219,0.0239986
ikj_matmul,219,0.0239008
ijk_matmul,220,0.024218
ikj_matmul,220,0.0242711
ijk_matmul,221,0.0250686
ikj_matmul,221,0.0246582
ijk_matmul,222,0.0249873
ikj_matmul,222,0.0249599
ijk_matmul,223,0.0252855
ikj_matmul,223,0.0253738
ijk_matmul,224,0.0255742
ikj_matmul,224,0.0256383
ijk_matmul,225,0.0260753
ikj_matmul,225,0.0260489
ijk_matmul,226,0.0263108
ikj_matmul,226,0.0262935
ijk_matmul,227,0.0268008
ikj_matmul,227,0.0267383
ijk_matmul,228,0.027051
ikj_matmul,228,0.0269913
ijk_matmul,229,0.0274622
ikj_matmul,229,0.0273098
ijk_matmul,230,0.0276547
ikj_matmul,230,0.0276927
ijk_matmul,231,0.0282286
ikj_matmul,231,0.0281096
ijk_matmul,232,0.028355
ikj_matmul,232,0.02842
ijk_matmul,233,0.0288605
ikj_matmul,233,0.0288708
ijk_matmul,234,0.0293034
ikj_matmul,234,0.0290998
ijk_matmul,235,0.0296976
ikj_matmul,235,0.0296282
ijk_matmul,236,0.0299444
ikj_matmul,236,0.02988
ijk_matmul,237,0.0304318
ikj_matmul,237,0.0302213
ijk_matmul,238,0.0306833
ikj_matmul,238,0.0305935
ijk_matmul,239,0.0311535
ikj_matmul,239,0.0312065
ijk_matmul,240,0.0314725
ikj_matmul,240,0.031477
ijk_matmul,241,0.0332307
ikj_matmul,241,0.0320252
ijk_matmul,242,0.0322236
ikj_matmul,242,0.0321948
ijk_matmul,243,0.0326437
ikj_matmul,243,0.0325674
ijk_matmul,244,0.0330419
ikj_matmul,244,0.0329987
ijk_matmul,245,0.0335797
ikj_matmul,245,0.0336022
ijk_matmul,246,0.034004
ikj_matmul,246,0.033853
ijk_matmul,247,0.0342811
ikj_matmul,247,0.0343168
ijk_matmul,248,0.0346274
ikj_matmul,248,0.0346744
ijk_matmul,249,0.0352784
ikj_matmul,249,0.0350948
ijk_matmul,250,0.0353292
ikj_matmul,250,0.03559
ijk_matmul,251,0.0360428
ikj_matmul,251,0.0360571
ijk_matmul,252,0.0362713
ikj_matmul,252,0.0364189
ijk_matmul,253,0.0368989
ikj_matmul,253,0.0370494
ijk_matmul,254,0.0371704
ikj_matmul,254,0.0370803
ijk_matmul,255,0.0377787
ikj_matmul,255,0.0379139
ijk_matmul,256,0.0400592
ikj_matmul,256,0.0381205
ijk_matmul,257,0.0387749
ikj_matmul,257,0.0387285
ijk_matmul,258,0.0390752
ikj_matmul,258,0.039037
ijk_matmul,259,0.0396561
ikj_matmul,259,0.039556
ijk_matmul,260,0.0399607
ikj_matmul,260,0.0399188
ijk_matmul,261,0.0405849
ikj_matmul,261,0.0405765
ijk_matmul,262,0.0410911
ikj_matmul,262,0.0407945
ijk_matmul,263,0.0452288
ikj_matmul,263,0.0414037
ijk_matmul,264,0.047047
ikj_matmul,264,0.0418218
ijk_matmul,265,0.0476676
ikj_matmul,265,0.0422394
ijk_matmul,266,0.0483337
ikj_matmul,266,0.0427839
ijk_matmul,267,0.0487612
ikj_matmul,267,0.0431968
ijk_matmul,268,0.0492568
ikj_matmul,268,0.0437594
ijk_matmul,269,0.0498226
ikj_matmul,269,0.04409
ijk_matmul,270,0.050476
ikj_matmul,270,0.044725
ijk_matmul,271,0.0509461
ikj_matmul,271,0.0452634
ijk_matmul,272,0.0467704
ikj_matmul,272,0.0456487
ijk_matmul,273,0.0482089
ikj_matmul,273,0.0463486
ijk_matmul,274,0.0467229
ikj_matmul,274,0.0466477
ijk_matmul,275,0.0473752
ikj_matmul,275,0.0472183
ijk_matmul,276,0.0477612
ikj_matmul,276,0.0477133
ijk_matmul,277,0.048342
ikj_matmul,277,0.0482601
ijk_matmul,278,0.0489307
ikj_matmul,278,0.0487947
ijk_matmul,279,0.0495483
ikj_matmul,279,0.0493544
ijk_matmul,280,0.0498245
ikj_matmul,280,0.0498392
ijk_matmul,281,0.0506006
ikj_matmul,281,0.0504074
ijk_matmul,282,0.0510178
ikj_matmul,282,0.0509546
ijk_matmul,283,0.0516889
ikj_matmul,283,0.0514298
ijk_matmul,284,0.0520056
ikj_matmul,284,0.0519585
ijk_matmul,285,0.052682
ikj_matmul,285,0.0525557
ijk_matmul,286,0.053179
ikj_matmul,286,0.0531091
ijk_matmul,287,0.0541394
ikj_matmul,287,0.053646
ijk_matmul,288,0.0541756
ikj_matmul,288,0.0541622
ijk_matmul,289,0.0550362
ikj_matmul,289,0.0546444
ijk_matmul,290,0.055485
ikj_matmul,290,0.055388
ijk_matmul,291,0.0562634
ikj_matmul,291,0.0559762
ijk_matmul,292,0.056439
ikj_matmul,292,0.056489
ijk_matmul,293,0.0573445
ikj_matmul,293,0.0572273
ijk_matmul,294,0.0578012
ikj_matmul,294,0.0576393
ijk_matmul,295,0.0583479
ikj_matmul,295,0.0582462
ijk_matmul,296,0.0588628
ikj_matmul,296,0.0586735
ijk_matmul,297,0.0596392
ikj_matmul,297,0.0593797
ijk_matmul,298,0.0601367
ikj_matmul,298,0.0600722
ijk_matmul,299,0.0607293
ikj_matmul,299,0.0605611
ijk_matmul,300,0.0612353
ikj_matmul,300,0.0611323
ijk_matmul,301,0.0619951
ikj_matmul,301,0.0626539
ijk_matmul,302,0.0628647
ikj_matmul,302,0.0623192
ijk_matmul,303,0.0687002
ikj_matmul,303,0.0629643
ijk_matmul,304,0.071833
ikj_matmul,304,0.0635521
ijk_matmul,305,0.072684
ikj_matmul,305,0.064308
ijk_matmul,306,0.0734455
ikj_matmul,306,0.0648455
ijk_matmul,307,0.0741598
ikj_matmul,307,0.0656326
ijk_matmul,308,0.0748335
ikj_matmul,308,0.0660425
ijk_matmul,309,0.0756462
ikj_matmul,309,0.0668803
ijk_matmul,310,0.0762563
ikj_matmul,310,0.067331
ijk_matmul,311,0.0769718
ikj_matmul,311,0.0681077
ijk_matmul,312,0.0846961
ikj_matmul,312,0.0710059
ijk_matmul,313,0.0699703
ikj_matmul,313,0.0700338
ijk_matmul,314,0.0706479
ikj_matmul,314,0.0702674
ijk_matmul,315,0.0740848
ikj_matmul,315,0.0710633
ijk_matmul,316,0.0714474
ikj_matmul,316,0.0714787
ijk_matmul,317,0.0724895
ikj_matmul,317,0.0721195
ijk_matmul,318,0.0730067
ikj_matmul,318,0.0728477
ijk_matmul,319,0.0739502
ikj_matmul,319,0.0736793
ijk_matmul,320,0.0748976
ikj_matmul,320,0.0741122
ijk_matmul,321,0.0750722
ikj_matmul,321,0.0748131
ijk_matmul,322,0.0757696
ikj_matmul,322,0.0755604
ijk_matmul,323,0.076571
ikj_matmul,323,0.0763883
ijk_matmul,324,0.0770737
ikj_matmul,324,0.0770148
ijk_matmul,325,0.077965
ikj_matmul,325,0.0777113
ijk_matmul,326,0.0786628
ikj_matmul,326,0.0783828
ijk_matmul,327,0.0793206
ikj_matmul,327,0.0790243
ijk_matmul,328,0.0801895
ikj_matmul,328,0.080246
ijk_matmul,329,0.0810634
ikj_matmul,329,0.0807798
ijk_matmul,330,0.08216
ikj_matmul,330,0.0816124
ijk_matmul,331,0.0881567
ikj_matmul,331,0.0823165
ijk_matmul,332,0.093915
ikj_matmul,332,0.0828827
ijk_matmul,333,0.0948057
ikj_matmul,333,0.0838699
ijk_matmul,334,0.095742
ikj_matmul,334,0.0842245
ijk_matmul,335,0.096267
ikj_matmul,335,0.0854922
ijk_matmul,336,0.0969655
ikj_matmul,336,0.0857647
ijk_matmul,337,0.0980365
ikj_matmul,337,0.0870098
ijk_matmul,338,0.0991108
ikj_matmul,338,0.0873682
ijk_matmul,339,0.099595
ikj_matmul,339,0.0885853
ijk_matmul,340,0.100639
ikj_matmul,340,0.088802
ijk_matmul,341,0.101762
ikj_matmul,341,0.0896867
ijk_matmul,342,0.102478
ikj_matmul,342,0.0902274
ijk_matmul,343,0.103261
ikj_matmul,343,0.0914118
ijk_matmul,344,0.104091
ikj_matmul,344,0.0919301
ijk_matmul,345,0.105315
ikj_matmul,345,0.0929472
ijk_matmul,346,0.106231
ikj_matmul,346,0.0936257
ijk_matmul,347,0.107293
ikj_matmul,347,0.0945019
ijk_matmul,348,0.108295
ikj_matmul,348,0.0952505
ijk_matmul,349,0.096519
ikj_matmul,349,0.0962426
ijk_matmul,350,0.101194
ikj_matmul,350,0.0971418
ijk_matmul,351,0.110401
ikj_matmul,351,0.098385
ijk_matmul,352,0.0989419
ikj_matmul,352,0.0995152
ijk_matmul,353,0.100468
ikj_matmul,353,0.100091
ijk_matmul,354,0.100854
ikj_matmul,354,0.100424
ijk_matmul,355,0.101737
ikj_matmul,355,0.101098
ijk_matmul,356,0.102285
ikj_matmul,356,0.102157
ijk_matmul,357,0.103373
ikj_matmul,357,0.103156
ijk_matmul,358,0.104591
ikj_matmul,358,0.103844
ijk_matmul,359,0.105185
ikj_matmul,359,0.104996
ijk_matmul,360,0.105491
ikj_matmul,360,0.105552
ijk_matmul,361,0.106905
ikj_matmul,361,0.106941
ijk_matmul,362,0.107564
ikj_matmul,362,0.107242
ijk_matmul,363,0.108568
ikj_matmul,363,0.108118
ijk_matmul,364,0.109187
ikj_matmul,364,0.10877
ijk_matmul,365,0.110956
ikj_matmul,365,0.110562
ijk_matmul,366,0.117408
ikj_matmul,366,0.110964
ijk_matmul,367,0.119618
ikj_matmul,367,0.144865
